/opt/work/car/2018-car-Phuket/CarDetect_170600228_05187_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_131906952_00549_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_133601968_00923_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_131414328_00446_crop.jpg,Mercedes-benz
/opt/work/car/2018-car-Phuket/CarDetect_170202876_05095_crop.jpg,Peugeot
/opt/work/car/2018-car-Phuket/CarDetect_154102928_03472_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_142333256_01926_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_16503145_04873_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_171525875_05379_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_165135874_04899_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_164751442_04811_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_154312984_03512_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_160315602_03912_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_155712815_03789_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_151945709_03053_crop.jpg,Ford
/opt/work/car/2018-car-Phuket/CarDetect_153444125_03344_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_133514801_00903_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_130548670_00278_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_140621361_01546_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163156290_04471_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_125339447_00027_crop.jpg,Hyundai
/opt/work/car/2018-car-Phuket/CarDetect_150800922_02802_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_170515677_05168_crop.jpg,BMW
/opt/work/car/2018-car-Phuket/CarDetect_134301408_01065_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_16104035_04054_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_135551550_01331_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_144807877_02400_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_150328300_02696_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_161541288_04161_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_134537840_01119_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_133839418_00962_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_133453987_00894_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140000961_01409_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_130738625_00315_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_163329714_04506_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_151831345_03025_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_160333760_03916_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_142739150_02007_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_133935914_00991_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_151051470_02863_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_151532120_02960_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_165825286_05031_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140733772_01577_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_143309189_02144_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_171323101_05327_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_17043188_05148_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_154523369_03553_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_172530675_05617_crop.jpg,Unknown
/opt/work/car/2018-car-Phuket/CarDetect_142305174_01911_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_145501260_02539_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_142158270_01883_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_154822326_03608_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_141339833_01702_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_132719962_00716_crop.jpg,Hyundai
/opt/work/car/2018-car-Phuket/CarDetect_153122772_03277_crop.jpg, Suzuki
/opt/work/car/2018-car-Phuket/CarDetect_142909345_02043_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_153315365_03319_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_161946103_04240_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_164828435_04827_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_16564477_04995_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132221103_00603_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_162819830_04397_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_163852520_04616_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_154945754_03631_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_125700488_00107_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_140039510_01428_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_162703882_04366_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_154702759_03581_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_133416988_00878_crop.jpg,Unknown
/opt/work/car/2018-car-Phuket/CarDetect_133535393_00912_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_173343112_05806_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_144949149_02433_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_151445507_02939_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_164903259_04836_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_160021236_03847_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_152833829_03222_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_172040659_05496_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_173354290_05809_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_130113555_00200_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_130531433_00273_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_165713260_05008_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_144346628_02316_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_153141561_03283_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_152216817_03094_crop.jpg,MG
/opt/work/car/2018-car-Phuket/CarDetect_143700391_02198_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_155451969_03741_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_144348419_02317_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_152322180_03119_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_145743268_02599_crop.jpg,Unknown
/opt/work/car/2018-car-Phuket/CarDetect_170456105_05161_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_163726689_04584_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_131819693_00527_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140429947_01520_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_150756315_02799_crop.jpg,MG
/opt/work/car/2018-car-Phuket/CarDetect_155307571_03710_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_130716318_00311_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_164749264_04810_crop.jpg,Ford
/opt/work/car/2018-car-Phuket/CarDetect_141050363_01641_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_155335967_03719_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_142856808_02035_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_164218699_04690_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_143654387_02197_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_142903947_02040_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_160601975_03952_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_164123327_04667_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_165513902_04963_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_171305433_05323_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_152347395_03129_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140209695_01462_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_133010331_00780_crop.jpg,Mercedes-benz
/opt/work/car/2018-car-Phuket/CarDetect_125819901_00136_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_131305515_00427_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_163139465_04463_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_152136601_03084_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_144006809_02262_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_141819795_01793_crop.jpg,Subaru
/opt/work/car/2018-car-Phuket/CarDetect_130656896_00307_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_133425789_00881_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_142734780_02005_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_151716273_02998_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163017496_04433_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_143128393_02106_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_16595190_05053_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_134615998_01131_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_141858206_01815_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_141753648_01782_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_140951170_01626_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_15003869_02643_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_170819903_05227_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_151518153_02953_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_143239596_02126_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_170424682_05145_crop.jpg,Unknown
/opt/work/car/2018-car-Phuket/CarDetect_131847396_00539_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_161018612_04045_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_134735660_01157_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_164327648_04711_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_161516194_04156_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_15165794_02992_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_170452703_05159_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_160836372_04002_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_162319290_04312_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_153904134_03423_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_174339700_06000_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_130812217_00327_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_153306990_03314_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_130820787_00329_crop.jpg,Mercedes-benz
/opt/work/car/2018-car-Phuket/CarDetect_150741253_02790_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_164651471_04787_crop.jpg,Unknown
/opt/work/car/2018-car-Phuket/CarDetect_140440174_01525_crop.jpg,Unknown
/opt/work/car/2018-car-Phuket/CarDetect_170027947_05066_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_152626966_03171_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_141346869_01705_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_145808834_02608_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_150606677_02751_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132710496_00714_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_144915928_02420_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_171424254_05354_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_125941501_00165_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_154117940_03477_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_15285186_03228_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_154133568_03481_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_162804885_04393_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_135012844_01214_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_135149440_01248_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_172849230_05686_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_125413867_00043_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_151717153_02999_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_162518581_04338_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_154730381_03590_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_151349327_02921_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_16193394_04236_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_143221987_02119_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_131918540_00551_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_15535320_03727_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_15043667_02728_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_142931202_02054_crop.jpg,Unknown
/opt/work/car/2018-car-Phuket/CarDetect_145449506_02532_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_173240747_05779_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_153205710_03294_crop.jpg, Suzuki
/opt/work/car/2018-car-Phuket/CarDetect_131458730_00468_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_154454137_03548_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_140557364_01539_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_131001515_00369_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_1430427_02089_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_152530651_03159_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_14423445_02294_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_153317132_03320_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_131236926_00419_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_1437188_02200_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_164628278_04779_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_154326537_03518_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_170740626_05217_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_12554386_00075_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_143549550_02175_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_165256269_04925_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_130747209_00319_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_162700964_04365_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_134216237_01050_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_153704987_03394_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_130046715_00185_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140211521_01463_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_125344693_00029_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_172527485_05614_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_135713121_01356_crop.jpg,Proton
/opt/work/car/2018-car-Phuket/CarDetect_151300892_02904_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_170048481_05075_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_161926464_04234_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_165554525_04980_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_144255621_02298_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163412495_04518_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_142303734_01910_crop.jpg,Ford
/opt/work/car/2018-car-Phuket/CarDetect_130226960_00216_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_134125228_01036_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_143036171_02086_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140552134_01538_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_1342573_01064_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_173000285_05720_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_141437828_01721_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132029688_00568_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_141047336_01640_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_154841432_03612_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_125304129_00013_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_140426340_01518_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_173826321_05907_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_154258923_03506_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_150335127_02699_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_131817526_00526_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_152300762_03107_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_151530906_02959_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_134447597_01105_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_172105293_05509_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_15040395_02714_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_171008649_05263_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_141820785_01794_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_125558456_00081_crop.jpg,Hyundai
/opt/work/car/2018-car-Phuket/CarDetect_132138501_00592_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140220942_01467_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_130039932_00181_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_130337584_00236_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163000883_04429_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132305322_00627_crop.jpg,Ford
/opt/work/car/2018-car-Phuket/CarDetect_140334794_01499_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_131435927_00454_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132620707_00695_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_164910249_04839_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_131855524_00543_crop.jpg,Ford
/opt/work/car/2018-car-Phuket/CarDetect_141823384_01796_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_140939987_01622_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_125410277_00041_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132736939_00722_crop.jpg,BMW
/opt/work/car/2018-car-Phuket/CarDetect_17554921_06261_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_142901791_02039_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132730331_00719_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_142103139_01862_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_134057797_01026_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_141652880_01763_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_150112476_02664_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_152231164_03101_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163339738_04508_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_174255540_05986_crop.jpg,Mercedes-benz
/opt/work/car/2018-car-Phuket/CarDetect_132440694_00661_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_151219865_02895_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_1428048_02015_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_141745964_01779_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_172836116_05679_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_164523506_04757_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_16230253_04304_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_17054164_05179_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_130254578_00223_crop.jpg, Suzuki
/opt/work/car/2018-car-Phuket/CarDetect_16375491_04598_crop.jpg,Ford
/opt/work/car/2018-car-Phuket/CarDetect_162708318_04368_crop.jpg,Mazda
/opt/work/car/2018-car-Phuket/CarDetect_153724563_03401_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_153154341_03288_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_155350156_03726_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_170852501_05238_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_144424257_02328_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_16565063_04999_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_170634674_05200_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_165753698_05021_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_140308923_01486_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_173424304_05821_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_165637641_04994_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_151021168_02855_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_173849328_05911_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_142737733_02006_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_132325469_00640_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132056495_00579_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_171729282_05421_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_152915179_03236_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_141454991_01729_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_145734859_02594_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_150309111_02690_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_165548311_04977_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_143646236_02196_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163214122_04481_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_170533443_05176_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163047670_04442_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_172607251_05629_crop.jpg,Chevrolet
/opt/work/car/2018-car-Phuket/CarDetect_163715269_04578_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_163512904_04533_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_174134723_05961_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_16515052_04905_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_150628161_02760_crop.jpg,Mercedes-benz
/opt/work/car/2018-car-Phuket/CarDetect_135758371_01377_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_153822766_03413_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_154650192_03577_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_170522874_05171_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_160120952_03873_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_142508564_01958_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_132648485_00704_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_163523541_04539_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_152702879_03183_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_133320757_00857_crop.jpg,BMW
/opt/work/car/2018-car-Phuket/CarDetect_134312233_01070_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_162957253_04428_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_140400287_01509_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_141643614_01761_crop.jpg,Ford
/opt/work/car/2018-car-Phuket/CarDetect_143804608_02215_crop.jpg,Honda
/opt/work/car/2018-car-Phuket/CarDetect_161250800_04100_crop.jpg,Nissan
/opt/work/car/2018-car-Phuket/CarDetect_150610396_02753_crop.jpg,Toyota
/opt/work/car/2018-car-Phuket/CarDetect_154552536_03563_crop.jpg,Mitsubishi
/opt/work/car/2018-car-Phuket/CarDetect_142440871_01943_crop.jpg,Isuzu
/opt/work/car/2018-car-Phuket/CarDetect_142310567_01913_crop.jpg,Honda
